Disease/Symtoms,muscle_wasting,patches_in_throat,high_fever,extra_marital_contacts,joint_pain,vomiting,yellowish_skin,yellowing_of_eyes,itching,fatigue,lethargy,abdominal_pain,nausea,loss_of_appetite,small_sores,ulcers,scabs,lower_stomach_pain,painful_urination,sore_throat,rashes,dark_urine,weight_loss
AIDS,9,8,7,6,2,0,1,1,3,5,4,8,3,2,0,0,2,3,1,0,4,3,3
AIDS,9,8,7,6,1,1,3,2,1,5,4,8,4,1,2,3,4,5,1,0,4,3,4
AIDS,9,8,7,7,3,3,2,0,2,5,4,9,4,2,2,1,2,3,2,3,4,1,2
AIDS,9,8,7,6,1,5,2,3,0,5,4,8,0,1,0,0,2,3,0,0,4,3,3
AIDS,9,8,7,6,3,2,0,0,2,7,5,8,1,3,2,1,3,4,2,2,4,1,2
AIDS,9,8,7,6,1,1,1,0,3,5,4,8,0,2,0,0,3,3,0,0,4,3,3
Hepatitis A,2,4,5,1,9,8,7,5,2,1,4,7,8,7,2,3,0,5,6,0,1,7,4
Hepatitis A,3,4,5,3,9,8,7,5,4,3,4,7,8,7,2,3,1,5,6,1,2,7,4
Hepatitis A,1,4,5,2,9,8,7,5,4,3,4,7,8,7,0,3,1,4,7,0,3,9,5
Hepatitis A,3,4,6,2,9,8,7,5,4,0,4,7,8,7,0,0,1,5,6,1,2,7,3
Hepatitis A,3,4,5,2,9,8,7,5,4,2,4,7,8,7,2,1,0,5,6,1,0,7,4
Hepatitis A,3,4,5,3,9,8,7,5,3,3,4,7,8,7,1,2,0,5,6,0,1,7,6
Hepatitis B,1,2,5,0,5,2,6,6,10,9,8,2,4,1,7,2,4,0,4,3,1,8,2
Hepatitis B,2,3,5,2,5,3,6,6,10,9,8,3,4,2,7,2,4,2,4,2,1,8,3
Hepatitis B,1,4,6,1,6,2,6,7,10,9,9,2,4,1,7,3,4,1,5,3,0,8,3
Hepatitis B,2,4,6,3,6,2,6,7,9,10,8,2,4,1,9,2,3,1,4,3,1,7,3
Hepatitis B,1,2,5,1,5,0,6,6,10,8,8,3,4,2,8,2,5,2,4,3,2,9,2
Hepatitis B,1,4,4,3,6,2,7,7,10,9,8,2,4,2,8,2,5,2,3,2,2,9,3
Hepatitis C,3,1,2,3,2,1,6,3,3,9,3,4,9,7,2,2,1,4,2,1,2,3,4
Hepatitis C,2,2,1,3,1,1,6,2,3,9,4,4,10,7,3,2,1,4,3,1,1,3,4
Hepatitis C,3,2,2,3,1,0,6,3,3,10,3,2,9,7,3,3,1,4,0,1,0,2,4
Hepatitis C,3,1,2,3,2,0,7,2,1,9,2,4,9,8,2,3,2,4,2,2,2,3,5
Hepatitis C,3,0,1,3,2,2,6,3,3,9,2,4,10,7,1,2,3,4,2,1,0,3,7
Hepatitis C,3,1,2,4,2,1,7,3,4,9,3,4,9,7,3,2,1,5,2,1,2,2,4
Hepatitis D,3,2,1,2,9,8,7,5,2,7,3,9,8,8,2,1,2,1,2,2,2,4,5
Hepatitis D,3,2,0,2,8,8,7,4,2,8,3,10,8,7,2,1,1,0,2,2,2,4,6
Hepatitis D,3,0,1,3,9,8,9,4,1,8,2,10,8,8,2,2,3,0,3,1,1,3,4
Hepatitis D,3,1,1,1,9,8,7,4,1,7,2,9,8,8,2,0,2,0,2,2,3,4,5
Hepatitis D,3,1,1,1,9,7,7,4,1,8,1,10,8,9,2,1,3,2,0,2,0,4,5
Hepatitis D,3,2,1,3,9,8,8,6,2,8,3,10,8,9,2,0,1,1,2,3,2,4,6
Genital Herpes,2,1,3,6,2,3,1,3,9,4,2,5,2,5,8,8,6,6,3,4,9,2,8
Genital Herpes,2,0,4,7,2,2,1,3,9,4,1,5,2,6,9,9,7,6,2,4,10,2,8
Genital Herpes,2,0,2,5,2,3,0,2,9,3,1,6,1,6,8,8,6,7,2,5,10,1,8
Genital Herpes,2,0,2,7,3,2,1,4,10,3,1,6,3,5,9,9,6,7,3,5,9,2,7
Genital Herpes,1,0,2,5,1,2,0,2,9,5,2,6,1,7,9,9,5,7,2,5,10,2,8
Genital Herpes,1,1,2,7,1,2,2,4,9,3,3,5,1,5,8,10,6,6,3,4,9,2,8
Gonorrhea,2,3,8,2,4,2,4,5,3,5,3,2,3,4,4,5,2,9,9,6,3,2,8
Gonorrhea,0,3,8,1,4,3,4,5,3,6,3,1,3,4,5,5,1,9,10,6,3,2,9
Gonorrhea,2,3,9,0,4,0,4,5,3,5,3,1,2,4,3,6,0,9,9,7,2,3,7
Gonorrhea,2,3,8,1,4,2,4,5,2,5,3,1,3,4,4,5,3,9,10,6,2,2,9
Gonorrhea,2,3,9,0,4,2,4,5,2,6,4,3,4,5,5,6,3,10,10,7,4,1,8
Gonorrhea,1,3,8,2,4,0,4,6,3,5,3,2,2,4,4,5,2,10,9,6,3,3,7
Syphllis,3,2,3,1,2,3,4,2,10,9,3,2,4,2,3,10,2,3,2,8,9,4,9
Syphllis,3,1,2,2,2,4,4,1,10,8,3,1,4,2,2,9,2,3,2,7,9,5,8
Syphllis,3,2,4,1,1,3,2,3,9,10,1,2,5,1,2,9,2,2,3,7,8,3,7
Syphllis,3,2,3,0,1,4,4,2,10,9,2,2,5,2,4,10,2,4,2,9,9,5,10
Syphllis,3,0,3,0,2,1,4,4,10,9,3,1,4,1,2,10,0,3,2,8,9,3,9
Syphllis,3,2,3,1,2,3,5,2,10,9,2,2,5,2,4,10,1,3,3,8,9,4,8
Chlamydia,2,3,1,1,2,3,4,4,5,6,6,9,4,3,2,5,3,8,10,2,4,2,8
Chlamydia,1,3,0,1,1,3,5,4,5,8,6,9,4,3,1,5,3,8,9,2,5,2,8
Chlamydia,2,3,0,1,0,3,4,3,5,7,6,10,5,2,3,6,2,8,10,1,5,1,9
Chlamydia,2,3,0,1,2,3,5,4,5,7,6,9,5,3,1,5,3,9,10,2,5,2,8
Chlamydia,2,4,1,0,2,3,4,4,5,7,6,9,4,4,1,5,3,8,9,3,5,3,8
Chlamydia,2,3,0,1,0,3,4,3,5,6,7,9,5,2,3,6,3,7,9,1,5,3,9
Trichomoniasis,1,2,3,2,3,1,7,7,9,3,4,3,5,5,6,3,4,2,9,3,4,5,7
Trichomoniasis,1,3,3,2,3,2,7,8,9,3,4,3,5,4,6,3,4,2,9,3,4,5,8
Trichomoniasis,1,2,3,0,0,1,7,7,9,3,4,3,5,5,6,0,4,2,10,3,5,4,8
Trichomoniasis,0,2,3,2,3,1,8,7,9,3,4,3,6,5,6,3,3,2,9,3,4,6,7
Trichomoniasis,1,2,3,1,3,1,7,7,10,3,4,3,5,6,6,3,3,2,9,2,3,5,7
Trichomoniasis,1,0,3,0,3,1,8,7,10,3,4,3,6,5,6,2,4,2,10,3,4,6,7
HPV,2,2,2,3,4,3,4,5,9,2,3,6,1,2,2,6,7,9,8,3,9,8,8
HPV,1,0,2,3,4,3,4,5,9,2,3,6,0,2,0,6,7,10,8,3,9,8,7
HPV,2,2,0,3,4,3,4,4,9,2,3,6,2,2,2,6,7,10,8,3,9,8,8
HPV,2,1,2,3,4,3,3,5,9,2,3,6,1,2,3,6,7,9,8,4,10,8,8
HPV,1,2,0,3,4,2,4,5,10,2,3,6,2,2,2,7,7,9,9,3,9,9,8
HPV,0,4,2,2,4,3,4,5,10,2,3,6,1,2,1,6,7,9,8,2,9,8,8
AIDS,9,8,7,6,1,1,1,0,3,5,4,8,0,2,0,0,3,3,0,0,4,3,3
Hepatitis A,3,3,5,2,8,9,8,5,4,2,4,7,8,7,1,3,1,4,6,0,0,9,4
Hepatitis B,0,3,5,1,5,3,6,6,10,9,8,1,4,0,7,0,4,0,4,0,0,7,3
Hepatitis C,3,1,3,3,2,1,7,3,3,9,3,4,10,7,2,3,2,4,3,0,2,3,5
Hepatitis D,3,2,1,2,10,9,9,5,3,8,2,9,8,9,2,0,3,0,1,1,2,3,5
Genital Herpes,2,1,2,7,2,4,2,4,10,4,3,6,1,6,8,8,6,7,3,3,9,3,7
Gonorrhea,2,2,8,2,4,1,4,5,3,5,3,2,3,4,4,2,3,9,10,7,2,1,7
Syphllis,3,0,3,0,2,2,4,3,10,9,2,1,5,1,2,10,2,3,3,7,10,3,8
Chlamydia,2,3,1,0,2,3,4,4,5,6,6,9,4,3,2,5,0,8,10,0,4,2,8
Trichomoniasis,0,2,3,2,3,0,7,7,9,3,4,3,5,5,6,3,4,0,9,3,3,5,8
HPV,1,2,3,3,5,3,5,5,9,1,3,6,1,3,2,6,8,9,9,3,9,7,8